x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label
7.245426,24.313779,1.142784,6.877181,24.540741,0.15027,6.839319,24.513864,0.152484,6.797884,24.483255,0.152521,6.859455,24.495419,1.387472,6.816305,24.44014,1.386338,6.772785,24.388283,1.388038,6.56579,23.638017,-2.614657,6.532395,23.627813,3.153692,7.37944,23.769339,0.275846,7.369067,23.734457,1.932306,7.277383,22.250862,-4.727931,6.96963,21.299396,5.803441,7.987273,27.2188,-3.681314,7.575347,25.15352,7.319309,7.970598,26.893392,5.056871,7.961177,27.593801,4.179449,7.85732,27.372902,5.018184,7.957681,28.15971,4.267989,7.881933,27.333043,5.493572,7.891376,27.983544,3.231619,7.919581,27.070225,5.391589,7.910118,27.770226,3.677123,11.533385,15.107395,-3.848902,11.14683,14.750441,3.848232,9.959178,22.471379,-1.409361,9.690322,22.104822,6.260677,10.554111,30.050279,1.976829,10.364342,29.054516,9.991981,11.023211,31.420551,2.247253,10.912408,29.760955,10.32798,8.750778,31.489186,0.916471,8.709567,30.948174,9.416606,forward_fold
11.547384,19.860037,2.043968,11.191267,19.81536,1.372905,11.144713,19.743086,1.374309,11.093563,19.660384,1.374157,11.211633,19.820939,2.150126,11.182096,19.756356,2.152056,11.147777,19.680022,2.153892,10.902557,18.831467,-0.284384,10.957828,18.827774,3.221536,11.668417,19.438919,1.547983,11.69938,19.414577,2.567612,11.281584,17.807571,-2.363773,11.897775,17.019974,5.409636,11.410421,23.145782,-2.98524,11.796482,21.22648,6.430291,10.903297,27.769693,-0.92135,11.360908,25.086305,5.500972,10.392885,28.245536,-1.501093,10.995323,25.129917,5.764866,10.33128,27.974835,-0.621375,10.933433,25.241947,5.032476,10.51974,27.823616,-0.546261,11.095423,25.391651,5.182606,15.775496,19.576402,-2.500397,15.911637,18.746999,2.497008,15.345022,27.31644,-3.774322,15.579209,25.342972,3.171834,19.044674,26.777117,-1.260043,18.935918,24.862843,5.188741,19.391117,25.964674,-0.790738,19.34739,24.362483,5.358033,20.861825,27.337969,0.874028,20.567348,26.105224,5.155876,cat
32.208824,55.536128,-1.970535,31.4221,55.970736,-3.540815,31.32126,55.890137,-3.54337,31.229932,55.823237,-3.54571,31.405256,55.955477,-1.323099,31.287251,55.867343,-1.323419,31.172177,55.790949,-1.323467,30.676369,54.473829,-7.850957,30.689323,54.417845,2.46835,32.326611,54.25262,-3.128959,32.336902,54.295381,-0.136172,31.504,50.04452,-11.558122,31.404907,49.049442,8.832875,29.397456,59.908721,-21.315817,29.296971,56.61533,14.421758,25.729541,68.385108,-19.925205,27.07232,62.332787,4.770183,24.434381,69.319997,-22.601545,26.292896,62.29964,4.968865,24.144782,68.777908,-20.023939,26.168282,62.735813,1.907327,24.551367,68.500562,-18.919287,26.441512,63.043969,3.351206,41.359352,38.14699,-7.86035,40.831872,38.761962,7.870022,45.701026,51.672054,-3.912582,43.772524,52.689615,12.409306,49.623404,62.538772,1.741055,48.026164,60.113773,20.113566,51.205726,64.769746,1.956874,49.37685,62.248217,20.656242,47.070093,66.317569,-2.459516,46.709326,64.785465,18.10516,downward_dog
6.415869,14.703858,0.111389,6.226194,14.415323,-0.327121,6.221761,14.363182,-0.327486,6.218137,14.307973,-0.326841,6.239606,14.396991,0.333351,6.243079,14.333096,0.333427,6.246888,14.264857,0.333944,6.322754,13.830793,-1.276049,6.346599,13.795956,1.635298,6.618162,14.648365,-0.155437,6.649112,14.625791,0.698014,7.325718,14.146343,-2.926787,7.743411,13.237754,3.745187,7.394753,17.591663,-4.088433,7.880901,16.198703,4.218647,7.047314,20.36108,-3.604758,7.652699,18.397021,2.656548,6.673886,20.642947,-4.383805,7.268537,18.397001,2.762123,6.594723,20.389437,-3.799022,7.192813,18.481746,2.01234,6.765853,20.274037,-3.380618,7.332666,18.560964,2.297341,10.309857,15.090216,-2.035919,10.383484,14.432451,2.035642,12.498646,17.017006,-2.319714,12.556556,16.236908,3.201346,14.81481,18.720226,-2.477688,14.592304,17.32371,4.509674,15.36182,18.762557,-2.578804,14.990873,17.320319,4.600092,14.587144,20.082995,-4.097055,14.510438,18.925144,3.658232,plank
5.640527,9.032963,-1.967503,5.721916,8.733594,-2.329473,5.755485,8.726393,-2.330343,5.790214,8.714976,-2.330612,5.713709,8.703001,-1.737319,5.739781,8.675627,-1.737026,5.769019,8.640186,-1.735792,6.041019,8.750844,-2.915162,6.033322,8.623677,-0.277802,5.803536,9.326248,-2.131796,5.790881,9.286158,-1.359871,6.682566,10.660784,-4.2694,6.944319,9.695649,2.064834,6.682532,13.878719,-4.446146,6.895536,12.630863,2.280354,6.438401,16.296253,-3.418504,6.673508,14.728217,1.165261,6.12933,16.552044,-4.172939,6.413751,14.71914,1.387191,6.093737,16.393029,-3.503685,6.373941,14.793666,0.64132,6.216614,16.288457,-3.165447,6.488485,14.921047,0.852087,9.430417,11.848344,-2.113575,9.441123,11.174892,2.115262,9.108949,15.901919,-2.259371,9.21885,14.614351,3.703787,11.228729,16.016903,-0.268069,11.120239,14.684433,5.613709,11.425965,15.571268,0.043319,11.342761,14.360791,5.824058,12.194127,16.306894,0.852825,12.031887,15.476116,6.058818,cow
6.130849,18.842086,-0.861386,5.926773,18.259055,-1.734573,5.945732,18.181717,-1.735953,5.969352,18.091608,-1.738085,5.924668,18.224671,-0.354822,5.941811,18.130951,-0.355079,5.961715,18.025228,-0.355784,6.277579,17.482554,-4.0715,6.246682,17.356158,2.135392,6.5108,18.802017,-1.605122,6.516666,18.771272,0.197006,7.918116,18.257546,-7.649743,8.217733,17.303487,6.467925,10.665637,19.512584,-8.245169,10.878942,19.148701,7.805644,11.86612,23.413118,-4.44949,11.930323,22.749899,4.918878,12.041438,24.194489,-5.30582,12.000826,23.564564,5.248089,11.826855,24.434557,-4.766289,11.894682,23.967336,3.97303,11.787771,24.16712,-4.131946,11.892526,23.604493,4.304035,13.010714,19.870077,-4.385684,13.411546,19.074509,4.398133,12.243506,27.857589,-2.236473,12.577069,27.151816,6.141558,12.238754,34.804582,1.15999,12.338619,33.801582,9.361581,12.436647,35.948184,1.469153,12.637324,34.991602,9.5936,10.397314,35.995115,-0.49194,10.540744,35.370752,8.197075,halfway_lift
28.165192,46.784066,-0.163684,27.496275,47.272866,-1.498504,27.404681,47.227128,-1.498773,27.312527,47.174026,-1.500636,27.490788,47.290464,0.312448,27.393421,47.261136,0.314646,27.282763,47.216086,0.31777,26.664665,46.192424,-5.038553,26.692421,46.077189,3.369041,28.131844,45.758291,-1.069885,28.159894,45.856823,1.366276,26.697699,42.471785,-7.161736,26.815727,41.478774,7.614105,25.20884,50.016847,-15.184053,25.303387,47.29103,11.720043,22.000752,56.449109,-13.993889,22.923311,51.549484,3.798948,20.717457,57.59359,-15.966996,22.184842,51.604605,3.872294,20.452559,57.125896,-13.91016,22.054385,51.82201,1.725644,20.903105,56.854845,-13.167953,22.293152,51.980772,2.843388,34.253157,31.207684,-6.178913,34.131577,31.039793,6.199562,38.21595,42.120242,-3.954907,37.923268,41.351301,7.041985,42.025671,52.995121,-2.193222,41.459263,51.789224,11.335763,43.303739,54.776652,-2.285991,42.638509,53.758274,11.57756,39.707017,55.925725,-6.727032,39.310435,54.950733,8.61861,downward_dog
15.240181,26.104174,0.828862,14.790475,26.154693,-0.233066,14.747798,26.076341,-0.23213,14.703304,25.995889,-0.232824,14.806985,26.129281,1.103135,14.778685,26.039503,1.105055,14.74855,25.94678,1.106916,14.515082,24.93461,-2.740819,14.549148,24.850672,3.279895,15.473694,25.574639,0.075665,15.493625,25.581912,1.826063,15.682192,23.836975,-6.274796,15.814685,22.845791,7.297483,15.345388,30.778979,-9.006972,15.566715,28.501487,8.867562,14.176056,36.575032,-7.46624,14.989982,33.551865,4.947166,13.400067,37.374808,-9.065946,14.207384,33.795504,4.793002,13.283481,36.866505,-7.859035,14.100535,33.977492,3.357117,13.603143,36.619014,-7.024279,14.325557,34.090004,4.213407,22.258841,24.756968,-4.736078,22.125653,24.046407,4.737452,21.601279,35.809382,-6.299346,21.673432,33.134409,6.391444,26.87904,35.079154,-1.336065,26.253016,32.774182,11.051315,27.305354,33.914292,-0.59261,26.809226,32.138233,11.471531,29.143415,35.856352,1.190599,28.060224,34.03221,11.327534,cat
14.232557,36.844611,1.978344,13.766955,37.175126,0.855419,13.699682,37.111344,0.858091,13.626586,37.031476,0.85786,13.759619,37.14822,2.369727,13.689307,37.081701,2.369207,13.616006,37.00685,2.371973,13.150332,35.972569,-2.268922,13.186872,35.973191,4.764854,14.346281,36.07312,0.984584,14.401401,36.014544,2.995901,13.602751,34.028219,-4.892205,14.227108,33.24708,7.75264,14.802755,40.45843,-3.786078,15.333571,37.803896,9.641792,15.03188,40.378943,6.549609,15.269455,40.926542,5.721934,15.05608,40.896146,6.443286,15.249994,41.888243,5.827646,15.089217,40.724135,7.102687,14.977829,41.995957,4.498722,15.214212,40.5674,6.970427,15.102479,41.844104,5.065983,18.721298,25.036986,-4.727172,18.776483,24.833975,4.726901,16.599809,34.539273,-2.433443,16.659268,34.183383,6.660611,16.999319,44.984178,0.717118,16.821999,43.390225,10.324746,17.45673,46.331303,0.857606,17.21537,45.086137,10.607963,14.622667,45.849416,-1.709533,14.608552,45.131484,8.626505,forward_fold
22.831981,53.267461,-1.894274,22.138124,52.317954,-3.471004,22.123336,52.093052,-3.473761,22.108042,51.827515,-3.475794,22.143759,52.381473,-0.910619,22.129707,52.219991,-0.909715,22.111889,52.025725,-0.910086,22.467341,50.090114,-7.786923,22.459378,50.246223,3.756381,23.479895,52.660314,-3.282542,23.509191,52.824643,0.078733,25.352441,49.141699,-14.18654,25.998642,48.378533,11.519966,30.574171,49.287519,-17.78715,31.099663,48.639233,13.3046,33.622263,56.458291,-13.88642,33.658878,55.104269,7.167948,34.22473,57.734307,-16.128866,34.101791,56.072852,7.837435,33.874405,57.897938,-14.628916,33.840518,56.602861,5.198262,33.722345,57.497877,-13.190403,33.770862,56.295201,5.946586,35.915114,51.640901,-8.101532,36.244862,50.821967,8.131267,34.834842,66.951783,-7.327968,35.125569,65.52701,9.428776,34.204617,81.453195,-3.983259,34.34976,80.110739,11.491189,34.50109,83.578876,-3.807969,34.710776,82.336426,11.46379,30.438479,83.60198,-8.463824,30.80151,82.435665,8.410156,halfway_lift
12.151153,16.309909,-2.686848,12.320214,15.815287,-3.200085,12.370023,15.804642,-3.201971,12.42528,15.79415,-3.202262,12.315831,15.794536,-2.354533,12.359662,15.769881,-2.353697,12.408749,15.74202,-2.351617,12.851767,16.008778,-4.02977,12.843636,15.909405,-0.300762,12.360766,16.865608,-2.921168,12.343087,16.799908,-1.825885,13.83138,19.366713,-6.022888,14.371563,18.525166,3.045265,13.981998,24.529752,-6.113142,14.2956,23.336236,3.151444,13.410091,29.04946,-5.001516,13.944824,26.781395,1.926245,12.889891,29.529505,-6.190395,13.494961,26.857386,2.244591,12.836208,29.153069,-5.139128,13.437628,27.019355,1.117295,13.055492,29.004998,-4.625321,13.599078,27.164149,1.458275,18.287102,21.55294,-3.068235,18.436708,20.880396,3.070486,18.382445,28.514981,-3.386537,18.497889,27.05817,5.029009,22.121923,28.671058,-0.348455,21.386575,26.587454,8.501418,22.431827,27.940964,0.118289,21.903058,26.042396,8.869711,23.639509,29.384242,1.23432,22.823484,27.576425,9.299806,cow
10.331885,22.384464,0.031791,10.026987,21.994135,-0.66424,10.025401,21.919643,-0.66513,10.022389,21.835076,-0.665009,10.041323,21.986541,0.390387,10.047578,21.910462,0.391002,10.050599,21.820426,0.39212,10.221013,21.158328,-2.233296,10.242865,21.102154,2.418292,10.646999,22.202275,-0.430335,10.669516,22.20892,0.936967,11.905937,21.436449,-4.91553,12.431518,20.585706,5.912691,12.108327,26.697418,-6.612363,12.602277,25.046296,6.292203,11.605092,31.148223,-5.792511,12.284212,28.488237,3.756394,11.002038,31.605643,-7.082332,11.836795,28.468979,3.971915,10.903613,31.356988,-6.040547,11.757972,28.657005,2.826743,11.166211,31.207409,-5.409814,11.895708,28.787897,3.201253,16.62262,22.083135,-3.349191,16.667139,21.527092,3.349503,20.170702,25.275226,-2.885126,20.166863,24.719573,4.626989,23.36343,28.092985,-1.896202,23.016991,27.298798,6.639012,24.08044,28.213439,-1.945342,23.608068,27.300412,6.786462,22.68984,30.502943,-4.201111,22.514745,29.7933,5.097229,plank
9.561248,20.339807,-0.241547,9.258131,19.962249,-0.890642,9.253627,19.88721,-0.89162,9.250448,19.808137,-0.891208,9.268538,19.951052,0.081267,9.269341,19.872492,0.08146,9.271542,19.786309,0.082452,9.411869,19.135737,-2.316395,9.426722,19.118514,1.97555,9.876786,20.144411,-0.650061,9.887651,20.149573,0.609233,10.875646,19.423385,-4.631374,11.347658,18.541793,4.970997,11.150466,24.070191,-6.13163,11.579736,22.774388,5.452078,10.800044,28.272667,-5.603499,11.396516,26.007511,2.999794,10.30294,28.853876,-6.790136,11.05209,25.864699,3.11343,10.207143,28.53485,-5.899833,10.976742,25.995895,1.959857,10.388919,28.325833,-5.273209,11.098827,26.21241,2.446206,15.096203,21.110493,-2.969138,15.109041,20.509965,2.969386,18.400918,23.650461,-2.738608,18.370838,23.080941,3.539213,21.584951,25.814828,-1.951578,21.151022,24.9292,5.00933,22.246324,25.75638,-1.998188,21.677931,24.733997,5.096361,21.523811,28.115154,-4.062818,21.293603,27.084591,3.430648,plank
7.567098,10.760387,-2.138534,7.750995,10.43505,-2.577574,7.80142,10.431276,-2.578924,7.853538,10.426644,-2.578755,7.746734,10.400925,-1.81489,7.789934,10.375427,-1.814382,7.838084,10.346664,-1.81319,8.180013,10.624432,-3.44066,8.181512,10.513038,-0.069424,7.756842,11.317639,-2.41911,7.740308,11.226756,-1.430102,8.898437,13.554642,-5.215261,9.326559,12.650921,2.474174,8.861541,17.892925,-5.578715,9.176577,16.775679,2.486912,8.266293,21.360768,-5.153461,8.748722,19.724777,1.403908,7.842808,21.653751,-6.276619,8.341119,19.721147,1.689085,7.803206,21.299296,-5.342115,8.279367,19.815856,0.658786,7.980243,21.1941,-4.838292,8.423475,19.941876,0.981252,12.72188,15.220396,-2.663298,12.743012,14.779126,2.669648,12.542178,20.763092,-3.410288,12.598488,19.478028,3.792659,15.607771,20.713535,-1.050779,15.155853,19.282832,6.623365,15.845056,19.950267,-0.678003,15.483399,18.836161,6.921687,16.82884,21.262437,0.269056,16.317874,20.076916,7.169318,cow
13.007854,28.74551,-1.272443,12.576449,28.246551,-2.396439,12.564214,28.112694,-2.398898,12.555947,27.960799,-2.401384,12.585987,28.265373,-0.730253,12.577726,28.151258,-0.730265,12.570324,28.018793,-0.731841,12.788543,26.731813,-5.430961,12.774652,26.740878,2.116079,13.445872,28.352417,-2.212863,13.473596,28.383971,-0.019157,14.780164,26.594011,-9.633614,15.041436,25.628746,7.491503,17.869287,29.135315,-11.318347,18.001339,27.980436,8.727875,19.291494,34.379567,-7.694642,19.295794,32.570161,4.460406,19.662646,35.262311,-9.046419,19.546763,33.768765,4.809836,19.487842,35.383691,-8.217714,19.536656,33.997323,3.131017,19.375791,35.125064,-7.276851,19.466355,33.73211,3.673587,20.964419,30.550668,-5.501222,20.997924,29.703713,5.517046,20.023322,40.275797,-3.215919,20.058421,39.336722,7.666694,19.982373,49.630427,-0.100474,19.959374,48.413712,11.023105,20.262372,51.346827,0.12718,20.271085,49.906569,11.255304,17.730333,51.221117,-2.610797,17.91538,49.98616,9.469239,halfway_lift
7.549387,16.386334,1.189713,7.299459,16.589812,0.816197,7.242769,16.559556,0.818415,7.183579,16.524854,0.820312,7.357627,16.586137,1.448998,7.347115,16.562223,1.448284,7.333083,16.539094,1.44881,6.947384,16.047353,-0.267704,7.132221,16.0984,2.626868,7.522243,15.904177,0.879559,7.598173,15.972566,1.709178,6.913058,14.490774,-1.825287,7.905729,14.369925,4.207944,7.837709,17.261517,-3.196876,8.731682,16.38435,5.536033,7.977726,20.058018,-1.405061,8.709523,18.61485,4.426554,7.907494,21.178062,-1.661182,8.539563,18.941005,4.525546,7.876959,20.843311,-1.14112,8.416562,19.13304,4.121758,7.935531,20.647915,-1.152458,8.471512,19.141925,4.207498,9.694325,10.796173,-1.841086,10.210074,10.636371,1.839838,9.300481,15.857949,-0.348322,9.514091,15.636568,2.576871,9.067046,20.754301,1.66063,9.221885,20.180713,4.70918,9.354302,21.595743,1.849796,9.48953,21.233979,4.883717,7.965222,21.317537,0.859445,8.161769,20.786822,3.917795,forward_fold
17.33963,26.26835,-1.315776,16.916383,25.786203,-2.205677,16.903996,25.685528,-2.205144,16.887989,25.578582,-2.205113,16.918348,25.804835,-0.95798,16.907001,25.714939,-0.956905,16.890421,25.609803,-0.954672,17.065791,24.648613,-4.270132,17.050304,24.640719,1.305724,17.709596,25.958834,-1.978908,17.728781,26.025339,-0.351166,18.730822,24.72859,-7.290875,18.893376,23.741891,5.239381,18.208538,31.254065,-9.39816,18.654315,29.01198,6.489773,16.87153,36.319218,-7.657688,17.679429,33.206918,3.002818,16.156616,36.882276,-9.315581,17.149619,33.295322,2.929526,16.035112,36.478905,-8.140496,17.010371,33.506907,1.504562,16.358187,36.203709,-7.260748,17.173123,33.637386,2.304426,24.547573,26.657791,-4.052243,23.99742,26.234366,4.054111,23.087176,35.405265,-5.786995,22.926198,33.731522,5.637097,27.817301,35.504746,-1.090637,26.980523,33.469462,9.565461,28.125719,34.49018,-0.430056,27.462187,32.488006,9.87557,29.868069,36.366111,1.346425,28.712151,34.786506,10.089523,cat
23.925566,42.408952,-1.063546,23.216159,42.663523,-2.341307,23.132925,42.555793,-2.341879,23.052158,42.445428,-2.342904,23.189567,42.663898,-0.34719,23.084788,42.563598,-0.346797,22.97534,42.455193,-0.346492,22.633785,40.960965,-5.986524,22.626421,40.849391,3.229779,24.083839,41.223489,-2.087739,24.074321,41.327754,0.591466,23.528586,37.866914,-9.475618,23.304084,36.89244,8.575281,21.074327,45.665423,-18.571061,20.943595,43.267824,13.143576,17.624173,52.65858,-17.153708,18.512342,48.534232,4.577989,16.457988,53.571096,-19.568964,17.634234,48.435089,4.92903,16.196761,53.042008,-17.090109,17.515785,48.731549,2.283791,16.616554,52.843051,-16.196723,17.802502,48.96251,3.389526,31.953591,25.774497,-6.992882,31.417222,25.504104,7.006599,36.389901,37.667474,-4.762579,35.842676,37.152427,8.520861,40.866802,47.936576,-2.866914,39.894627,46.160775,13.294762,42.078598,49.230326,-3.070196,41.062969,47.940078,13.52184,38.248995,51.19355,-8.419008,37.814498,50.007692,10.383664,downward_dog
